id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
4944,Darlington,3909,NSW,New South Wales,14,AU,Australia,-33.89103000,151.19548000,Q2919710
4945,Darlington Point,3909,NSW,New South Wales,14,AU,Australia,-34.56942000,145.99870000,Q3016400
4948,Davidson,3909,NSW,New South Wales,14,AU,Australia,-33.74297000,151.20080000,Q5241626
4949,Davistown,3909,NSW,New South Wales,14,AU,Australia,-33.48559000,151.36151000,Q5242027
4958,Dean Park,3909,NSW,New South Wales,14,AU,Australia,-33.73539000,150.85958000,Q5246399
4960,Dee Why,3909,NSW,New South Wales,14,AU,Australia,-33.75110000,151.28886000,Q5249966
4969,Denham Court,3909,NSW,New South Wales,14,AU,Australia,-33.98307000,150.84606000,Q992784
4970,Deniliquin,3909,NSW,New South Wales,14,AU,Australia,-35.53245000,144.95364000,Q1002118
4971,Denistone,3909,NSW,New South Wales,14,AU,Australia,-33.79835000,151.09051000,Q5257851
4972,Denistone East,3909,NSW,New South Wales,14,AU,Australia,-33.79600000,151.09740000,Q5257852
4973,Denman,3909,NSW,New South Wales,14,AU,Australia,-32.38788000,150.68935000,Q2261983
4985,Dharruk,3909,NSW,New South Wales,14,AU,Australia,-33.74814000,150.81561000,Q5269393
5000,Dolls Point,3909,NSW,New South Wales,14,AU,Australia,-33.99341000,151.14474000,Q5289307
5011,Doonside,3909,NSW,New South Wales,14,AU,Australia,-33.76667000,150.86667000,Q5297180
5012,Dora Creek,3909,NSW,New South Wales,14,AU,Australia,-33.08139000,151.49677000,Q5297396
5014,Dorrigo,3909,NSW,New South Wales,14,AU,Australia,-30.34112000,152.71394000,Q2580925
5016,Double Bay,3909,NSW,New South Wales,14,AU,Australia,-33.87782000,151.24354000,Q2918686
5019,Douglas Park,3909,NSW,New South Wales,14,AU,Australia,-34.18496000,150.71449000,Q3038029
5021,Dover Heights,3909,NSW,New South Wales,14,AU,Australia,-33.87083000,151.27917000,Q2900729
5031,Drummoyne,3909,NSW,New South Wales,14,AU,Australia,-33.85237000,151.15491000,Q5309255
5033,Dubbo,3909,NSW,New South Wales,14,AU,Australia,-32.24295000,148.60484000,Q706105
5034,Dudley,3909,NSW,New South Wales,14,AU,Australia,-32.99373000,151.72197000,Q5311786
5038,Dulwich Hill,3909,NSW,New South Wales,14,AU,Australia,-33.90410000,151.13945000,Q5313549
5042,Dundas Valley,3909,NSW,New South Wales,14,AU,Australia,-33.78826000,151.05261000,Q5314775
5044,Dunedoo,3909,NSW,New South Wales,14,AU,Australia,-32.01634000,149.38710000,Q3041302
5045,Dungog,3909,NSW,New South Wales,14,AU,Australia,-32.34619000,151.61122000,Q753131
5050,Dural,3909,NSW,New South Wales,14,AU,Australia,-33.68333000,151.01667000,Q5316161
5056,Eagle Vale,3909,NSW,New South Wales,14,AU,Australia,-34.03747000,150.81360000,Q5325294
5061,Earlwood,3909,NSW,New South Wales,14,AU,Australia,-33.92090000,151.12506000,Q5326560
5062,East Albury,3909,NSW,New South Wales,14,AU,Australia,-36.08144000,146.92991000,Q2429446
5065,East Ballina,3909,NSW,New South Wales,14,AU,Australia,-28.85709000,153.58736000,Q2881292
5067,East Branxton,3909,NSW,New South Wales,14,AU,Australia,-32.65372000,151.36559000,Q2881292
5072,East Corrimal,3909,NSW,New South Wales,14,AU,Australia,-34.37606000,150.91078000,Q5328175
5077,East Gosford,3909,NSW,New South Wales,14,AU,Australia,-33.43874000,151.35338000,Q5328472
5078,East Hills,3909,NSW,New South Wales,14,AU,Australia,-33.96099000,150.98822000,Q5328609
5081,East Jindabyne,3909,NSW,New South Wales,14,AU,Australia,-36.39579000,148.65137000,Q5328646
5082,East Kempsey,3909,NSW,New South Wales,14,AU,Australia,-31.08242000,152.85253000,Q5328646
5083,East Killara,3909,NSW,New South Wales,14,AU,Australia,-33.75535000,151.18154000,Q5328734
5084,East Kurrajong,3909,NSW,New South Wales,14,AU,Australia,-33.50550000,150.79427000,Q5328751
5086,East Lindfield,3909,NSW,New South Wales,14,AU,Australia,-33.76664000,151.18685000,Q5328839
5087,East Lismore,3909,NSW,New South Wales,14,AU,Australia,-28.82591000,153.28880000,Q21924253
5089,East Maitland,3909,NSW,New South Wales,14,AU,Australia,-32.75000000,151.58333000,Q5328922
5093,East Ryde,3909,NSW,New South Wales,14,AU,Australia,-33.81031000,151.13153000,Q1277995
5095,East Tamworth,3909,NSW,New South Wales,14,AU,Australia,-31.08548000,150.93721000,Q5329483
5099,Eastlakes,3909,NSW,New South Wales,14,AU,Australia,-33.93196000,151.21214000,Q5330173
5100,Eastwood,3909,NSW,New South Wales,14,AU,Australia,-33.79176000,151.08057000,Q984366
5105,Eden,3909,NSW,New South Wales,14,AU,Australia,-37.06675000,149.90029000,Q3047387
5110,Edensor Park,3909,NSW,New South Wales,14,AU,Australia,-33.87971000,150.87778000,Q5337013
5112,Edgecliff,3909,NSW,New South Wales,14,AU,Australia,-33.87952000,151.23677000,Q2918689
5114,Edgeworth,3909,NSW,New South Wales,14,AU,Australia,-32.92508000,151.61612000,Q5337932
5116,Edmondson Park,3909,NSW,New South Wales,14,AU,Australia,-33.95695000,150.86134000,Q5338966
5119,Eglinton,3909,NSW,New South Wales,14,AU,Australia,-33.37731000,149.54654000,Q21912848
5124,Elanora Heights,3909,NSW,New South Wales,14,AU,Australia,-33.70159000,151.27965000,Q5353456
5125,Elderslie,3909,NSW,New South Wales,14,AU,Australia,-34.05519000,150.71367000,Q5353990
5126,Eleebana,3909,NSW,New South Wales,14,AU,Australia,-32.98960000,151.63642000,Q5358602
5127,Elermore Vale,3909,NSW,New South Wales,14,AU,Australia,-32.91621000,151.67665000,Q5359454
5130,Elizabeth Bay,3909,NSW,New South Wales,14,AU,Australia,-33.87181000,151.22706000,Q2918794
5134,Elizabeth Hills,3909,NSW,New South Wales,14,AU,Australia,-33.89863000,150.84761000,Q2918794
5139,Ellalong,3909,NSW,New South Wales,14,AU,Australia,-32.91507000,151.31161000,Q2918794
5152,Emerald Beach,3909,NSW,New South Wales,14,AU,Australia,-30.16388000,153.18190000,Q1002615
5153,Emerton,3909,NSW,New South Wales,14,AU,Australia,-33.74411000,150.80644000,Q5370962
5154,Empire Bay,3909,NSW,New South Wales,14,AU,Australia,-33.49385000,151.36290000,Q5374040
5155,Emu Heights,3909,NSW,New South Wales,14,AU,Australia,-33.73453000,150.64874000,Q5374040
5157,Emu Plains,3909,NSW,New South Wales,14,AU,Australia,-33.75000000,150.66667000,Q3437562
5161,Engadine,3909,NSW,New South Wales,14,AU,Australia,-34.06564000,151.01266000,Q5377385
5162,Enmore,3909,NSW,New South Wales,14,AU,Australia,-33.90050000,151.17314000,Q5379109
5165,Epping,3909,NSW,New South Wales,14,AU,Australia,-33.77271000,151.08184000,Q985485
5167,Erina,3909,NSW,New South Wales,14,AU,Australia,-33.43218000,151.38972000,Q5389242
5169,Ermington,3909,NSW,New South Wales,14,AU,Australia,-33.81483000,151.05467000,Q5392481
5171,Erskine Park,3909,NSW,New South Wales,14,AU,Australia,-33.81301000,150.79773000,Q5395851
5172,Erskineville,3909,NSW,New South Wales,14,AU,Australia,-33.90254000,151.18579000,Q2900716
5173,Eschol Park,3909,NSW,New South Wales,14,AU,Australia,-34.02982000,150.80957000,Q5397213
5180,Estella,3909,NSW,New South Wales,14,AU,Australia,-35.07254000,147.35748000,Q5400901
5183,Ettalong,3909,NSW,New South Wales,14,AU,Australia,-33.51301000,151.33830000,Q476477
5184,Ettalong Beach,3909,NSW,New South Wales,14,AU,Australia,-33.51058000,151.33044000,Q5404976
5186,Eulomogo,3909,NSW,New South Wales,14,AU,Australia,-32.26667000,148.68333000,Q21910741
5190,Eurobodalla,3909,NSW,New South Wales,14,AU,Australia,-35.93307000,149.92780000,Q753512
5193,Evans Head,3909,NSW,New South Wales,14,AU,Australia,-29.11777000,153.43072000,Q14208816
5206,Fairfield,3909,NSW,New South Wales,14,AU,Australia,-33.86742000,150.90105000,Q571368
5208,Fairfield East,3909,NSW,New South Wales,14,AU,Australia,-33.86938000,150.97129000,Q5430277
5209,Fairfield Heights,3909,NSW,New South Wales,14,AU,Australia,-33.86445000,150.93884000,Q5430288
5210,Fairfield West,3909,NSW,New South Wales,14,AU,Australia,-33.86670000,150.91700000,Q5430412
5211,Fairlight,3909,NSW,New South Wales,14,AU,Australia,-33.79575000,151.27346000,Q5430549
5213,Fairy Meadow,3909,NSW,New South Wales,14,AU,Australia,-34.39303000,150.89275000,Q5430967
5217,Farmborough Heights,3909,NSW,New South Wales,14,AU,Australia,-34.45499000,150.81308000,Q5435669
5220,Faulconbridge,3909,NSW,New South Wales,14,AU,Australia,-33.70000000,150.53333000,Q5438095
5223,Fennell Bay,3909,NSW,New South Wales,14,AU,Australia,-32.99220000,151.60008000,Q5443525
5224,Fern Bay,3909,NSW,New South Wales,14,AU,Australia,-32.86428000,151.81307000,Q5444438
5225,Fern Hill,3909,NSW,New South Wales,14,AU,Australia,-34.38294000,150.88567000,Q5444438
5234,Figtree,3909,NSW,New South Wales,14,AU,Australia,-34.43556000,150.85833000,Q5447970
5236,Fingal Bay,3909,NSW,New South Wales,14,AU,Australia,-32.74969000,152.17104000,Q5450179
5237,Finley,3909,NSW,New South Wales,14,AU,Australia,-35.65498000,145.57106000,Q3072635
5244,Five Dock,3909,NSW,New South Wales,14,AU,Australia,-33.86740000,151.12905000,Q1424946
5247,Fletcher,3909,NSW,New South Wales,14,AU,Australia,-32.87232000,151.64008000,Q5458752
5248,Flinders,3909,NSW,New South Wales,14,AU,Australia,-34.58333000,150.85516000,Q8563806
5255,Floraville,3909,NSW,New South Wales,14,AU,Australia,-33.01116000,151.66480000,Q5460492
5260,Forbes,3909,NSW,New South Wales,14,AU,Australia,-33.37898000,147.86448000,Q664896
5263,Forest Hill,3909,NSW,New South Wales,14,AU,Australia,-35.14810000,147.46707000,Q5468912
5266,Forest Lodge,3909,NSW,New South Wales,14,AU,Australia,-33.88137000,151.18000000,Q2900723
5269,Forestville,3909,NSW,New South Wales,14,AU,Australia,-33.76667000,151.20833000,Q5469295
5272,Forresters Beach,3909,NSW,New South Wales,14,AU,Australia,-33.40700000,151.47600000,Q5470560
5274,Forster,3909,NSW,New South Wales,14,AU,Australia,-32.18136000,152.51715000,Q581879
5286,Frederickton,3909,NSW,New South Wales,14,AU,Australia,-31.03749000,152.87530000,Q21911398
5288,Freemans Reach,3909,NSW,New South Wales,14,AU,Australia,-33.55794000,150.79553000,Q5501052
5290,Frenchs Forest,3909,NSW,New South Wales,14,AU,Australia,-33.74821000,151.22322000,Q5502737
5292,Freshwater,3909,NSW,New South Wales,14,AU,Australia,-33.77867000,151.28569000,Q5503096
5300,Galston,3909,NSW,New South Wales,14,AU,Australia,-33.65297000,151.04713000,Q5519339
5304,Garden Suburb,3909,NSW,New South Wales,14,AU,Australia,-32.94368000,151.68085000,Q5522332
5307,Gateshead,3909,NSW,New South Wales,14,AU,Australia,-32.98208000,151.69188000,Q3099255
5325,Georges Hall,3909,NSW,New South Wales,14,AU,Australia,-33.90879000,150.98852000,Q5546819
5326,Georgetown,3909,NSW,New South Wales,14,AU,Australia,-32.90810000,151.73119000,Q5546953
5329,Gerringong,3909,NSW,New South Wales,14,AU,Australia,-34.74702000,150.82809000,Q3104313
5332,Gilgandra,3909,NSW,New South Wales,14,AU,Australia,-31.63297000,148.70354000,Q753112
5335,Gillieston Heights,3909,NSW,New South Wales,14,AU,Australia,-32.76164000,151.52863000,Q5562080
5341,Girards Hill,3909,NSW,New South Wales,14,AU,Australia,-28.81693000,153.27786000,Q1010709
5342,Girraween,3909,NSW,New South Wales,14,AU,Australia,-33.79900000,150.94300000,Q3437574
5346,Gladesville,3909,NSW,New South Wales,14,AU,Australia,-33.83333000,151.13333000,Q985219
5353,Glebe,3909,NSW,New South Wales,14,AU,Australia,-33.87884000,151.18426000,Q2296779
5354,Glen Alpine,3909,NSW,New South Wales,14,AU,Australia,-34.08600000,150.78512000,Q5567566
5359,Glen Innes,3909,NSW,New South Wales,14,AU,Australia,-29.73485000,151.73850000,Q1009515
5360,Glen Innes Severn,3909,NSW,New South Wales,14,AU,Australia,-29.63116000,151.93957000,Q753416
5366,Glenbrook,3909,NSW,New South Wales,14,AU,Australia,-33.76667000,150.61667000,Q5568187
5367,Glendale,3909,NSW,New South Wales,14,AU,Australia,-32.93194000,151.64103000,Q5568187
5369,Glendenning,3909,NSW,New South Wales,14,AU,Australia,-33.74830000,150.85411000,Q5568410
5378,Glenfield,3909,NSW,New South Wales,14,AU,Australia,-33.96667000,150.90000000,Q5568504
5379,Glenfield Park,3909,NSW,New South Wales,14,AU,Australia,-35.13725000,147.33285000,Q5568509
5382,Glenhaven,3909,NSW,New South Wales,14,AU,Australia,-33.70000000,151.00000000,Q5568559
5383,Glenmore Park,3909,NSW,New South Wales,14,AU,Australia,-33.79068000,150.66930000,Q5568632
5384,Glenning Valley,3909,NSW,New South Wales,14,AU,Australia,-33.35369000,151.42623000,Q5569214
5386,Glenorie,3909,NSW,New South Wales,14,AU,Australia,-33.60177000,151.00886000,Q5569269
5388,Glenroy,3909,NSW,New South Wales,14,AU,Australia,-36.05021000,146.91058000,Q14934810
5393,Glenwood,3909,NSW,New South Wales,14,AU,Australia,-33.73333000,150.93284000,Q5569441
5394,Glossodia,3909,NSW,New South Wales,14,AU,Australia,-33.53618000,150.77390000,Q5571914
5395,Gloucester,3909,NSW,New South Wales,14,AU,Australia,-32.00770000,151.96330000,Q1532245
5399,Gol Gol,3909,NSW,New South Wales,14,AU,Australia,-34.17388000,142.22187000,Q5578208
5411,Googong,3909,NSW,New South Wales,14,AU,Australia,-35.43873000,149.21310000,Q1397015
5416,Goonellabah,3909,NSW,New South Wales,14,AU,Australia,-28.81667000,153.31667000,Q5583980
5418,Gordon,3909,NSW,New South Wales,14,AU,Australia,-33.75535000,151.15115000,Q5584750
5423,Gorokan,3909,NSW,New South Wales,14,AU,Australia,-33.25764000,151.50970000,Q5586797
5424,Gosford,3909,NSW,New South Wales,14,AU,Australia,-33.42440000,151.34399000,Q605113
5426,Goulburn,3909,NSW,New South Wales,14,AU,Australia,-34.75155000,149.72086000,Q605235
5427,Goulburn Mulwaree,3909,NSW,New South Wales,14,AU,Australia,-34.90250000,149.90200000,Q753508
5434,Grafton,3909,NSW,New South Wales,14,AU,Australia,-29.68104000,152.93394000,Q1025587
5439,Granville,3909,NSW,New South Wales,14,AU,Australia,-33.84060000,151.00748000,Q5596852
5442,Grasmere,3909,NSW,New South Wales,14,AU,Australia,-34.05392000,150.66602000,Q5597398
5444,Grays Point,3909,NSW,New South Wales,14,AU,Australia,-34.05873000,151.08604000,Q5598373
5448,Greater Hume Shire,3909,NSW,New South Wales,14,AU,Australia,-35.75837000,147.19731000,Q613414
5450,Green Valley,3909,NSW,New South Wales,14,AU,Australia,-33.90292000,150.86713000,Q5603358
5451,Greenacre,3909,NSW,New South Wales,14,AU,Australia,-33.90034000,151.05563000,Q12059082
5454,Greenfield Park,3909,NSW,New South Wales,14,AU,Australia,-33.87461000,150.89189000,Q5603981
5462,Greenwell Point,3909,NSW,New South Wales,14,AU,Australia,-34.90751000,150.73113000,Q5604802
5463,Greenwich,3909,NSW,New South Wales,14,AU,Australia,-33.83954000,151.18300000,Q5604822
5466,Gregory Hills,3909,NSW,New South Wales,14,AU,Australia,-34.02673000,150.77070000,Q5604964
5467,Grenfell,3909,NSW,New South Wales,14,AU,Australia,-33.89549000,148.16438000,Q5607467
5468,Greta,3909,NSW,New South Wales,14,AU,Australia,-32.67783000,151.38924000,Q5607629
5469,Greystanes,3909,NSW,New South Wales,14,AU,Australia,-33.82346000,150.94607000,Q5607629
5471,Griffith,3909,NSW,New South Wales,14,AU,Australia,-34.33448000,146.02295000,Q753590
5473,Grose Vale,3909,NSW,New South Wales,14,AU,Australia,-33.58331000,150.67440000,Q5610440
5476,Guildford West,3909,NSW,New South Wales,14,AU,Australia,-33.84939000,150.96475000,Q5615851
5478,Gulgong,3909,NSW,New South Wales,14,AU,Australia,-32.36253000,149.53201000,Q2336057
5480,Gulmarrad,3909,NSW,New South Wales,14,AU,Australia,-29.48700000,153.23341000,Q5617822
5483,Gundagai,3909,NSW,New South Wales,14,AU,Australia,-35.02623000,148.13457000,Q753429
5484,Gundaroo,3909,NSW,New South Wales,14,AU,Australia,-35.03333000,149.25000000,Q3120835
5487,Gunnedah,3909,NSW,New South Wales,14,AU,Australia,-31.02404000,150.11548000,Q753458
5488,Guyra,3909,NSW,New South Wales,14,AU,Australia,-30.21680000,151.66785000,Q990481
5489,Gwandalan,3909,NSW,New South Wales,14,AU,Australia,-33.13538000,151.58285000,Q5623286
5491,Gwydir,3909,NSW,New South Wales,14,AU,Australia,-29.49806000,150.53813000,Q583112
5492,Gwynneville,3909,NSW,New South Wales,14,AU,Australia,-34.41667000,150.88750000,Q5623895
5493,Gymea,3909,NSW,New South Wales,14,AU,Australia,-34.03637000,151.08528000,Q5624152
5494,Gymea Bay,3909,NSW,New South Wales,14,AU,Australia,-34.05209000,151.08795000,Q5624154
5497,Haberfield,3909,NSW,New South Wales,14,AU,Australia,-33.88296000,151.14389000,Q938446
5505,Halekulani,3909,NSW,New South Wales,14,AU,Australia,-33.21914000,151.55251000,Q5641476
5512,Hamilton,3909,NSW,New South Wales,14,AU,Australia,-32.92207000,151.74711000,Q5644763
5516,Hamlyn Terrace,3909,NSW,New South Wales,14,AU,Australia,-33.25125000,151.47627000,Q5645523
5518,Hammondville,3909,NSW,New South Wales,14,AU,Australia,-33.94827000,150.95211000,Q426126
5524,Hanwood,3909,NSW,New South Wales,14,AU,Australia,-34.33095000,146.04137000,Q3127097
5527,Harrington,3909,NSW,New South Wales,14,AU,Australia,-31.88306000,152.65924000,Q5658455
5528,Harrington Park,3909,NSW,New South Wales,14,AU,Australia,-34.02405000,150.73501000,Q14934824
5529,Harris Park,3909,NSW,New South Wales,14,AU,Australia,-33.82285000,151.00781000,Q3635148
5534,Hassall Grove,3909,NSW,New South Wales,14,AU,Australia,-33.73349000,150.83542000,Q968490
5539,Hawkesbury,3909,NSW,New South Wales,14,AU,Australia,-33.34078000,150.78300000,Q1539297
5540,Hawks Nest,3909,NSW,New South Wales,14,AU,Australia,-32.66755000,152.17831000,Q1463297
5547,Hay,3909,NSW,New South Wales,14,AU,Australia,-34.54276000,144.83826000,Q649319
5550,Haymarket,3909,NSW,New South Wales,14,AU,Australia,-33.87868000,151.20526000,Q2919185
5551,Hazelbrook,3909,NSW,New South Wales,14,AU,Australia,-33.72446000,150.45839000,Q12324458
5556,Heathcote,3909,NSW,New South Wales,14,AU,Australia,-34.08410000,151.01305000,Q5550649
5563,Hebersham,3909,NSW,New South Wales,14,AU,Australia,-33.74582000,150.82385000,Q5694384
5564,Heckenberg,3909,NSW,New South Wales,14,AU,Australia,-33.90828000,150.88982000,Q5696386
5566,Heddon Greta,3909,NSW,New South Wales,14,AU,Australia,-32.80204000,151.51327000,Q21909151
5571,Helensburgh,3909,NSW,New South Wales,14,AU,Australia,-34.17836000,150.99522000,Q2328948
5579,Henty,3909,NSW,New South Wales,14,AU,Australia,-35.52094000,147.03426000,Q3133288
5604,Hill Top,3909,NSW,New South Wales,14,AU,Australia,-34.34792000,150.49550000,Q5762338
5611,Hillsdale,3909,NSW,New South Wales,14,AU,Australia,-33.95151000,151.22784000,Q14935810
5613,Hillston,3909,NSW,New South Wales,14,AU,Australia,-33.48266000,145.53525000,Q3135683
5614,Hillvue,3909,NSW,New South Wales,14,AU,Australia,-31.12756000,150.90711000,Q3135683
5617,Hinchinbrook,3909,NSW,New South Wales,14,AU,Australia,-33.91878000,150.86314000,Q5765710
5623,Hobartville,3909,NSW,New South Wales,14,AU,Australia,-33.60435000,150.74299000,Q5874786
5627,Holbrook,3909,NSW,New South Wales,14,AU,Australia,-35.72100000,147.31605000,Q14218357
5635,Holmesville,3909,NSW,New South Wales,14,AU,Australia,-32.91667000,151.58333000,Q5883703
5637,Holroyd,3909,NSW,New South Wales,14,AU,Australia,-33.83078000,150.99725000,Q5883703
5638,Holsworthy,3909,NSW,New South Wales,14,AU,Australia,-33.98333000,150.96667000,Q12060438
5642,Homebush,3909,NSW,New South Wales,14,AU,Australia,-33.86667000,151.08333000,Q3531585
5643,Homebush West,3909,NSW,New South Wales,14,AU,Australia,-33.86269000,151.06696000,Q3531585
5648,Horningsea Park,3909,NSW,New South Wales,14,AU,Australia,-33.94341000,150.84528000,Q5904429
5649,Hornsby,3909,NSW,New South Wales,14,AU,Australia,-33.70244000,151.09931000,Q1007874
5650,Hornsby Heights,3909,NSW,New South Wales,14,AU,Australia,-33.67130000,151.09428000,Q5904503
5651,Hornsby Shire,3909,NSW,New South Wales,14,AU,Australia,-33.58315000,151.10953000,Q115549
5653,Horsley,3909,NSW,New South Wales,14,AU,Australia,-34.48763000,150.77799000,Q5906359
5654,Horsley Park,3909,NSW,New South Wales,14,AU,Australia,-33.84322000,150.84889000,Q5906384
5659,Howlong,3909,NSW,New South Wales,14,AU,Australia,-35.98197000,146.63248000,Q2644020
5661,Hoxton Park,3909,NSW,New South Wales,14,AU,Australia,-33.93126000,150.85412000,Q5922480
5667,Hunters Hill,3909,NSW,New South Wales,14,AU,Australia,-33.83437000,151.14510000,Q1638179
5668,Hunterview,3909,NSW,New South Wales,14,AU,Australia,-32.54343000,151.17717000,Q1638179
